Date,ret
1973-10-30,-0.006061352562781175
1973-10-31,0.006098316609792542
1973-11-01,-0.018182671127080163
1973-11-02,-0.012345327405379414
1973-11-05,-0.03750011022084443
1973-11-06,-0.0454543541269784
1973-11-07,0.0204071839326061
1973-11-08,-0.013332070790521233
1973-11-09,-0.03378382643333411
1973-11-12,-0.0559438223953409
1973-11-13,-0.029630028194629343
1973-11-14,-0.02290118996828694
1973-11-15,-0.062498882896580676
1973-11-16,-0.025000287964093815
1973-11-19,-0.025641980364132566
1973-11-20,-0.07894603711148007
1973-11-21,0.057142506965609074
1973-11-23,0.10810816845574789
1973-11-26,0.008129219970141932
1973-11-27,-0.0887095032086086
1973-11-28,-0.02654916752460168
1973-11-29,-0.036362859573550566
1973-11-30,-0.009433325965046313
1973-12-03,-0.009525067567996981
1973-12-04,0.03846190157520035
1973-12-05,-0.06481434488582893
1973-12-06,-0.009902018958939274
1973-12-07,0.0100010495411047
1973-12-10,-0.019801961508466137
1973-12-11,-0.10101058148226638
1973-12-12,-0.07865208012834968
1973-12-13,-0.036584668345182036
1973-12-14,0.06329024875644707
1973-12-17,-0.1071421316588308
1973-12-18,0.03999971783476819
1973-12-19,0.05128160160098982
1973-12-20,0.024390127651026328
1973-12-21,0.03571463021787369
1973-12-24,-0.01149435992497938
1973-12-26,0.03488404959664293
1973-12-27,-0.02247211470066901
1973-12-28,-0.03448307977493825
1973-12-31,0.03571463021787369
1974-01-02,0.0
1974-01-03,-0.01149435992497938
1974-01-04,-0.011627018932992228
1974-01-07,0.0
1974-01-08,0.0
1974-01-09,-0.011765815490911269
1974-01-10,-0.01190362842040793
1974-01-11,0.02409636063479348
1974-01-14,-0.011765815490911269
1974-01-15,0.0
1974-01-16,-0.01190362842040793
1974-01-17,0.0
1974-01-18,0.02409636063479348
1974-01-21,-0.023529388015652297
1974-01-22,0.08433657311772946
1974-01-23,0.033333746413221954
1974-01-24,-0.05376329978333305
1974-01-25,-0.02272801130740576
1974-01-28,-0.03488283030870487
1974-01-29,0.012047031810650699
1974-01-30,-0.0238094130279779
1974-01-31,0.03658641211637326
1974-02-01,-0.03529509135825504
1974-02-04,-0.024390011399613498
1974-02-05,0.0
1974-02-06,-0.012499520390379604
1974-02-07,0.0
1974-02-08,0.0
1974-02-11,-0.037974535384863395
1974-02-12,0.013158071327735499
1974-02-13,-0.06493598700445846
1974-02-14,0.09722294397212017
1974-02-15,0.01265773601985587
1974-02-19,0.0
1974-02-20,-0.024999815305612016
1974-02-21,0.025640831353737736
1974-02-22,0.04999963061122403
1974-02-25,0.0
1974-02-26,0.04762007437483917
1974-02-27,0.0
1974-02-28,0.0
1974-03-01,-0.011364276466418355
1974-03-04,-0.04597623442691401
1974-03-05,0.03614362214679345
1974-03-06,0.02325658728621871
1974-03-07,0.03409098787278997
1974-03-08,0.0
1974-03-11,-0.021978525027073648
1974-03-12,0.0
1974-03-13,0.011235843134339785
1974-03-14,-0.022221685571426675
1974-03-15,-0.011364276466418355
1974-03-18,0.011494907776344654
1974-03-19,-0.03409077122261761
1974-03-20,-0.011765815490911269
1974-03-21,-0.01190362842040793
1974-03-22,0.02409636063479348
1974-03-25,-0.03529509135825504
1974-03-26,-0.012194308191330272
1974-03-27,-0.024691455370330018
1974-03-28,-0.06329121408393501
1974-03-29,-0.013513504809523624
1974-04-01,0.05479494181451794
1974-04-02,0.025973689141353118
1974-04-03,-0.012658520348439728
1974-04-04,0.025640831353737736
1974-04-05,-0.03749921653832189
1974-04-08,0.0
1974-04-09,-0.01298718502088414
1974-04-10,-0.02631601722642518
1974-04-11,-0.013513504809523624
1974-04-15,0.013698621192897775
1974-04-16,0.013513569219048671
1974-04-17,0.013333514664743529
1974-04-18,-0.013158071327735388
1974-04-19,-0.04000060754495849
1974-04-22,0.0
1974-04-23,-0.013887961187427522
1974-04-24,-0.014085164169940545
1974-04-25,-0.07142759384942221
1974-04-26,0.06153815581830835
1974-04-29,0.028985406133886116
1974-04-30,-0.02816891858825321
1974-05-01,0.0
1974-05-02,-0.028985544287586262
1974-05-03,-0.07462763970478237
1974-05-06,-0.04838593247603873
1974-05-07,0.01694888554188645
1974-05-08,0.016667520629152
1974-05-09,-0.04918241576622695
1974-05-10,0.0
1974-05-13,0.05172644740879617
1974-05-14,0.0
1974-05-15,-0.04918241576622695
1974-05-16,-0.01723982076706998
1974-05-17,-0.035088087516647604
1974-05-20,0.018180846013576835
1974-05-21,0.0
1974-05-22,-0.03571394222401181
1974-05-23,-0.018517186372001837
1974-05-24,0.0
1974-05-28,0.018866541639739998
1974-05-29,0.074073423528904
1974-05-30,0.03448416130963694
1974-05-31,0.05000017873633422
1974-06-03,0.06349175006181063
1974-06-04,0.05970142883088214
1974-06-05,-0.014085164169940545
1974-06-06,0.014286390323036358
1974-06-07,0.04225314292377513
1974-06-10,0.05405382600951958
1974-06-11,-0.05128184602693264
1974-06-12,-0.05405434128571973
1974-06-13,0.0
1974-06-14,0.014286390323036358
1974-06-17,-0.056337971438566226
1974-06-18,-0.029850429860047822
1974-06-19,0.0
1974-06-20,-0.01538598717688966
1974-06-21,-0.031249776579316157
1974-06-24,0.03225782644877473
1974-06-25,-0.015623659475896834
1974-06-26,-0.06349197702854548
1974-06-27,-0.016950743591425566
1974-06-28,-0.0689649533320853
1974-07-01,0.03703666763199065
1974-07-02,-0.05356980687177282
1974-07-03,0.037735061743361165
1974-07-05,0.018180846013576835
1974-07-08,-0.07142856534909758
1974-07-09,0.13461693049247958
1974-07-10,0.01694888554188645
1974-07-11,-0.08333347235048205
1974-07-12,0.05454418458175514
1974-07-15,0.05172644740879617
1974-07-16,-0.03278744372642639
1974-07-17,0.01694888554188645
1974-07-18,-0.03333464406645015
1974-07-19,-0.034482517754910846
1974-07-22,0.05357287092660501
1974-07-23,-0.03389833657711083
1974-07-24,0.07017609141397685
1974-07-25,0.0
1974-07-26,0.0
1974-07-29,0.0
1974-07-30,0.0
1974-07-31,-0.016394268815470237
1974-08-01,0.0
1974-08-02,0.016667520629152
1974-08-05,0.0
1974-08-06,-0.016394268815470237
1974-08-07,0.03333234035369936
1974-08-08,-0.08064406642847943
1974-08-09,-0.035088087516647604
1974-08-12,0.07272771705700376
1974-08-13,0.0
1974-08-14,0.05084617191708385
1974-08-15,-0.04838593247603873
1974-08-16,0.033898902070448766
1974-08-19,-0.04918241576622695
1974-08-20,0.10344845721983176
1974-08-21,0.07812619157698064
1974-08-22,0.014491977760017427
1974-08-23,-0.014284960431146465
1974-08-26,0.0
1974-08-27,-0.04347904173830508
1974-08-28,0.015152305159165769
1974-08-29,-0.05970121541433715
1974-08-30,0.03174606416985104
1974-09-03,-0.030769261228434264
1974-09-04,-0.04761920973814393
1974-09-05,0.03333234035369936
1974-09-06,0.03225782644877473
1974-09-09,-0.062498882896580676
1974-09-10,-0.01666640849196188
1974-09-11,0.08474418535514427
1974-09-12,-0.031249776579316157
1974-09-13,-0.016127260392182485
1974-09-16,0.032786193549838805
1974-09-17,0.0
1974-09-18,-0.01587412909081065
1974-09-19,0.03225782644877473
1974-09-20,-0.04687306368740651
1974-09-23,0.016391612190221894
1974-09-24,0.0
1974-09-25,-0.03225713456552615
1974-09-26,0.0
1974-09-27,-0.03333464406645015
1974-09-30,-0.05172299594387131
1974-10-01,0.0
1974-10-02,0.03636403184860981
1974-10-03,0.052631336891446834
1974-10-04,-0.04999978154448048
1974-10-07,0.017542245942978818
1974-10-08,0.017243025698786107
1974-10-09,0.1355927808151054
1974-10-10,-0.029850429860047822
1974-10-11,-0.01538598717688966
1974-10-14,0.03125029789424505
1974-10-15,-0.030303310416546325
1974-10-16,-0.04687306368740651
1974-10-17,-0.03278744372642639
1974-10-18,0.01694888554188645
1974-10-21,0.016667520629152
1974-10-22,-0.04918241576622695
1974-10-23,0.017243025698786107
1974-10-24,-0.0508487570294861
1974-10-25,0.0
1974-10-28,-0.05356980687177282
1974-10-29,-0.018869599265738057
1974-10-30,0.0
1974-10-31,0.07692306987232622
1974-11-01,0.0
1974-11-04,-0.03571394222401181
1974-11-05,0.0
1974-11-06,-0.05555456012337323
1974-11-07,-0.019609402584381708
1974-11-08,-0.039999717834544035
1974-11-11,0.020834818666844113
1974-11-12,0.02040637863234629
1974-11-13,0.020001622451371492
1974-11-14,0.0
1974-11-15,-0.03921553417802148
1974-11-18,-0.02040958858951658
1974-11-19,-0.020831839724984036
1974-11-20,-0.06383058988840673
1974-11-21,0.0
1974-11-22,0.06818273402118313
1974-11-25,-0.042552915307214945
1974-11-26,0.0
1974-11-27,0.022220376899806826
1974-11-29,-0.04347763016732431
1974-12-02,0.0
1974-12-03,-0.02272638643111302
1974-12-04,-0.04651154541828928
1974-12-05,0.0
1974-12-06,0.0
1974-12-09,-0.024391826052869603
1974-12-10,0.07500165033372497
1974-12-11,0.0
1974-12-12,0.02325488595575509
1974-12-13,0.04545385611308794
1974-12-16,-0.0869568145651709
1974-12-17,0.0
1974-12-18,-0.023807597291420346
1974-12-19,0.048780397072236914
1974-12-20,-0.023257657060097747
1974-12-23,-0.07142682053974814
1974-12-24,0.0
1974-12-26,0.025639452542842056
1974-12-27,0.07500165033372497
1974-12-30,0.06976576630900211
1974-12-31,0.10869708026398706
1975-01-02,0.07843088144228627
1975-01-03,-0.07272685045646454
1975-01-06,0.0
1975-01-07,0.03921600146241322
1975-01-08,0.0
1975-01-09,-0.018869599265738057
1975-01-10,0.0
1975-01-13,0.03846190157520035
1975-01-14,0.05555659021659243
1975-01-15,0.08771800287968201
1975-01-16,0.016130181677009636
1975-01-17,0.0
1975-01-20,0.04761792359331318
1975-01-21,-0.030303310416546325
1975-01-22,-0.031249776579316157
1975-01-23,0.06451619102896489
1975-01-24,0.030303093766248734
1975-01-27,0.11764764842715758
1975-01-28,0.05263090559143868
1975-01-29,0.01250059280940663
1975-01-30,-0.012346257274497896
1975-01-31,0.0
1975-02-03,0.02499975572677715
1975-02-04,-0.024390011399613498
1975-02-05,0.01250059280940663
1975-02-06,0.049382910740660035
1975-02-07,-0.011765815490911269
1975-02-10,-0.01190362842040793
1975-02-11,-0.012049213973468142
1975-02-12,0.04878060405629081
1975-02-13,-0.12790646376680825
1975-02-14,0.05333335960096752
1975-02-18,-0.012658520348439728
1975-02-19,-0.012819896271740516
1975-02-20,-0.07792211972470087
1975-02-21,0.11267574148404291
1975-02-24,0.07594967409940678
1975-02-25,-0.10588247036705245
1975-02-26,0.0657894159208341
1975-02-27,-0.012346257274497896
1975-02-28,0.0
1975-03-03,0.06250081920897887
1975-03-04,-0.011765815490911269
1975-03-05,0.011905898091104872
1975-03-06,-0.023529388015652297
1975-03-07,0.04819191731486483
1975-03-10,0.011494907776344654
1975-03-11,0.0681807841696318
1975-03-12,0.0
1975-03-13,0.02127690213480915
1975-03-14,0.0833332174855943
1975-03-17,0.028847251119234363
1975-03-18,-0.037384292441072
1975-03-19,0.0
1975-03-20,-0.02912630614190137
1975-03-21,0.0100010495411047
1975-03-24,-0.029703508556175318
1975-03-25,0.010204661291700168
1975-03-26,0.08080829186569183
1975-03-27,0.0654192377230296
1975-03-31,0.008773184849728777
1975-04-01,-0.017392030195313102
1975-04-02,0.017699866813384535
1975-04-03,-0.00869688546591929
1975-04-04,-0.00877142884139992
1975-04-07,-0.035397962079438905
1975-04-08,0.02752230433773062
1975-04-09,0.06250067558153427
1975-04-10,-0.03361302061462734
1975-04-11,0.0
1975-04-14,-0.017392030195313102
1975-04-15,-0.008849891226993978
1975-04-16,0.008928911119174154
1975-04-17,0.04424751586884601
1975-04-18,-0.025422755287450305
1975-04-21,0.017391035488727224
1975-04-22,0.008546267609455205
1975-04-23,0.033898784317007546
1975-04-24,0.0
1975-04-25,0.016393041694854338
1975-04-28,0.0
1975-04-29,-0.01612864415867954
1975-04-30,-0.02459007042723438
1975-05-01,0.025209985752354447
1975-05-02,0.0
1975-05-05,-0.01639288542256101
1975-05-06,0.0
1975-05-07,-0.016667679505893318
1975-05-08,0.08474558744978
1975-05-09,0.06250037236780637
1975-05-12,-0.029411824490865657
1975-05-13,0.007576549771795005
1975-05-14,0.022555649989671744
1975-05-15,-0.007352447950358609
1975-05-16,-0.01481459042585831
1975-05-19,0.007518215519167981
1975-05-20,0.007463038545397538
1975-05-21,-0.04444433617285004
1975-05-22,-0.06201559209310914
1975-05-23,0.0
1975-05-27,0.024792736688737715
1975-05-28,0.008065283028296122
1975-05-29,-0.008000754677383037
1975-05-30,0.0
1975-06-02,-0.01612864415867954
1975-06-03,0.04917967203758922
1975-06-04,0.03125029789424505
1975-06-05,0.0
1975-06-06,-0.030303310416546325
1975-06-09,0.015625223420683954
1975-06-10,-0.04615383600076639
1975-06-11,0.024193696559226208
1975-06-12,-0.015747425106318658
1975-06-13,-0.03200012079718828
1975-06-16,-0.008264140520404695
1975-06-17,-0.008333800033761274
1975-06-18,0.0
1975-06-19,0.008403835921850566
1975-06-20,0.016666090738479022
1975-06-23,0.040983346530528486
1975-06-24,0.023621888258869017
1975-06-25,-0.015384831983649705
1975-06-26,0.0
1975-06-27,-0.007812127632193522
1975-06-30,0.0
1975-07-01,-0.007873787613098426
1975-07-02,-0.007936124854797888
1975-07-03,-0.008000754677383037
1975-07-07,-0.008063668634049503
1975-07-08,-0.008130537484723588
1975-07-09,0.03278686475117465
1975-07-10,0.015872401020866844
1975-07-11,0.05468839368273537
1975-07-14,-0.01481459042585831
1975-07-15,0.015037362796777698
1975-07-16,-0.029630028194629343
1975-07-17,-0.02290118996828694
1975-07-18,-0.039061457370141994
1975-07-21,0.008129219970141932
1975-07-22,0.0
1975-07-23,-0.01612864415867954
1975-07-24,0.0
1975-07-25,-0.01639288542256101
1975-07-28,-0.041666696456055696
1975-07-29,-0.00869688546591929
1975-07-30,0.017543777496686452
1975-07-31,0.017241710855005143
1975-08-01,-0.0338985419624066
1975-08-04,-0.0350877222322612
1975-08-05,-0.018181299796547923
1975-08-06,0.018517980756304953
1975-08-07,0.018181993077760472
1975-08-08,-0.017857311562542888
1975-08-11,-0.009090129937364688
1975-08-12,0.0
1975-08-13,0.0
1975-08-14,-0.02752291652364114
1975-08-15,0.009434405128327716
1975-08-18,-0.009346229017355934
1975-08-19,-0.02830258587306922
1975-08-20,-0.06796097994920691
1975-08-21,0.020833527792038176
1975-08-22,0.09183757440544227
1975-08-25,0.037383045184368635
1975-08-26,-0.009010116156092596
1975-08-27,0.0
1975-08-28,0.11818312832574573
1975-08-29,0.024389752433584988
1975-09-02,-0.031746012531902124
1975-09-03,0.0
1975-09-04,0.0
1975-09-05,0.008197185004673369
1975-09-08,-0.024390139937873756
1975-09-09,0.0
1975-09-10,-0.03333464406645015
1975-09-11,0.0
1975-09-12,-0.008619376228249043
1975-09-15,-0.00869688546591929
1975-09-16,0.0
1975-09-17,0.0
1975-09-18,0.026316795107526714
1975-09-19,0.042734760008871
1975-09-22,0.016393041694854338
1975-09-23,0.0
1975-09-24,0.024193696559226208
1975-09-25,0.007873637493220231
1975-09-26,0.023437946841367685
1975-09-29,-0.02290118996828694
1975-09-30,-0.031249776579316157
1975-10-01,0.0
1975-10-02,0.016129412917844643
1975-10-03,0.023809887677104236
1975-10-06,0.01550334380195828
1975-10-07,-0.007633802757457064
1975-10-08,0.04615398265636261
1975-10-09,0.0
1975-10-10,0.00735307878500957
1975-10-13,0.07299252601533102
1975-10-14,-0.006802978273554361
1975-10-15,0.020548139739520632
1975-10-16,-0.013422751379653874
1975-10-17,-0.03401359441365548
1975-10-20,0.056337002292727645
1975-10-21,0.04666764958590286
1975-10-22,-0.019108456605602897
1975-10-23,0.0
1975-10-24,-0.025974765559579338
1975-10-27,-0.013332070790521233
1975-10-28,0.01351221661902291
1975-10-29,-0.026665984554610445
1975-10-30,-0.006848531118667456
1975-10-31,0.0
1975-11-03,-0.027586577772798937
1975-11-04,0.021276180032492098
1975-11-05,0.06250019445873045
1975-11-06,-0.01307176755775008
1975-11-07,0.0
1975-11-10,0.01324490183587379
1975-11-11,0.01307176755775008
1975-11-12,-0.01935409832012569
1975-11-13,-0.02631601722642518
1975-11-14,0.006756365947611531
1975-11-17,0.013422943311467428
1975-11-18,-0.019867289623928364
1975-11-19,-0.006757074452387046
1975-11-20,0.006803043121260233
1975-11-21,-0.03378382643333411
1975-11-24,0.013986272241479192
1975-11-25,0.0
1975-11-26,-0.006897334735481264
1975-11-28,0.006945238369332252
1975-12-01,0.0
1975-12-02,-0.020690163427026342
1975-12-03,-0.04929528818397089
1975-12-04,0.022221144213738775
1975-12-05,-0.014492204011007814
1975-12-08,-0.03676462290491922
1975-12-09,0.03053477442165975
1975-12-10,0.02962967513508241
1975-12-11,0.02158216593183293
1975-12-12,-0.007042116895206618
1975-12-15,0.007092060010830625
1975-12-16,0.028168736105126158
1975-12-17,0.013699216869542674
1975-12-18,-0.02702758930477256
1975-12-19,-0.01388862317459516
1975-12-22,0.0
1975-12-23,0.0
1975-12-24,0.014084233790413236
1975-12-26,0.027778371727375406
1975-12-29,-0.006757074452387046
1975-12-30,-0.020408416039016553
1975-12-31,0.0
1976-01-02,-0.020832934761892852
1976-01-05,0.021276180032492098
1976-01-06,0.05555641246116694
1976-01-07,0.026315327366673635
1976-01-08,0.0
1976-01-09,0.006410131455327317
1976-01-12,0.03821679177664583
1976-01-13,-0.03681003050552434
1976-01-14,0.006368696210561797
1976-01-15,0.006330564589925203
1976-01-16,0.012578243810970502
1976-01-19,0.05590017024885552
1976-01-20,0.04117629312989024
1976-01-21,-0.005648909361092858
1976-01-22,0.0
1976-01-23,0.028408578826865316
1976-01-26,0.022099439366529028
1976-01-27,0.005405351928076563
1976-01-28,-0.021505779735961017
1976-01-29,0.005495186971280264
1976-01-30,0.0
1976-02-02,-0.005465154923150473
1976-02-03,-0.03296609363418135
1976-02-04,0.011362651590125505
1976-02-05,-0.028089301554801938
1976-02-06,-0.023121375816966827
1976-02-09,0.017751075436458263
1976-02-10,-0.011627794843498296
1976-02-11,0.017647335236341988
1976-02-12,-0.005780729666830298
1976-02-13,-0.005813232355601161
1976-02-17,0.017542451322936525
1976-02-18,0.011495683585352356
1976-02-19,0.022726711406371614
1976-02-20,0.005555606749217068
1976-02-23,-0.044198773400324964
1976-02-24,0.0
1976-02-25,0.023120935002579834
1976-02-26,0.0056495556400983915
1976-02-27,-0.016853345295160915
1976-03-01,-0.005715317882078241
1976-03-02,0.028736907985882132
1976-03-03,0.0055862155275021586
1976-03-04,0.0
1976-03-05,0.011110683908833074
1976-03-08,0.0
1976-03-09,0.01648398960337194
1976-03-10,0.027026965750921006
1976-03-11,0.04736805559179058
1976-03-12,-0.015074946483221496
1976-03-15,-0.02551014552018782
1976-03-16,0.005235350197704269
1976-03-17,0.010417161088267068
1976-03-18,-0.015464152573637424
1976-03-19,-0.03141369827298024
1976-03-22,0.0
1976-03-23,-0.005405558038614977
1976-03-24,0.04891287791892274
1976-03-25,-0.010362298654370106
1976-03-26,-0.0104711994850194
1976-03-29,0.0
1976-03-30,0.010582005778477344
1976-03-31,-0.00523574946939287
1976-04-01,-0.026315731380197938
1976-04-02,0.0
1976-04-05,0.005405351928076563
1976-04-06,0.0
1976-04-07,-0.026881660913273486
1976-04-08,0.005524385844334123
1976-04-09,-0.027472373219338597
1976-04-12,0.01130008069870514
1976-04-13,-0.02234656626361664
1976-04-14,-0.028571686924645623
1976-04-15,0.017647335236341988
1976-04-19,0.01734141757531371
1976-04-20,0.011362651590125505
1976-04-21,0.0
1976-04-22,-0.016853345295160915
1976-04-23,0.02285734953971641
1976-04-26,0.07821159729785143
1976-04-27,-0.015543793724081656
1976-04-28,-0.005263005795427267
1976-04-29,0.015872756482226302
1976-04-30,-0.010416565299894986
1976-05-03,0.005263306825310732
1976-05-04,-0.0104711994850194
1976-05-05,-0.0105814005333017
1976-05-06,0.010694563998498774
1976-05-07,-0.015873159979010065
1976-05-10,0.0
1976-05-11,0.010752274860695632
1976-05-12,-0.026595088207635786
1976-05-13,-0.016393693683369404
1976-05-14,-0.022221685571426675
1976-05-17,-0.017045818911653576
1976-05-18,-0.011560357297693225
1976-05-19,-0.005848561535046426
1976-05-20,-0.005882071250792209
1976-05-21,0.01183465195478317
1976-05-24,-0.017544792665221243
1976-05-25,-0.03571428976726909
1976-05-26,-0.02469165514710714
1976-05-27,-0.02531592339079869
1976-05-28,0.04545509692812111
1976-06-01,-0.012421996905276789
1976-06-02,-0.0062907406499222995
1976-06-03,-0.02531592339079869
1976-06-04,0.019480702769113067
1976-06-07,-0.012739031787681876
1976-06-08,0.0
1976-06-09,0.019354282822345192
1976-06-10,0.006330564589925203
1976-06-11,0.02515672743593167
1976-06-14,0.05521428548871121
1976-06-15,0.017442246487037405
1976-06-16,-0.028571686924645623
1976-06-17,-0.011765039688756751
1976-06-18,0.011905103706360887
1976-06-21,0.011764591095170696
1976-06-22,0.011627240621708168
1976-06-23,-0.00574608866696269
1976-06-24,0.005779297020072738
1976-06-25,0.011495683585352356
1976-06-28,-0.017045818911653576
1976-06-29,-0.005780729666830298
1976-06-30,0.011627240621708168
1976-07-01,-0.011493601748567617
1976-07-02,0.005814340799181084
1976-07-06,0.011560687908483303
1976-07-07,-0.011428565825730597
1976-07-08,0.011560687908483303
1976-07-09,0.00571466421731226
1976-07-12,0.039772421992938956
1976-07-13,-0.010929163849424328
1976-07-14,0.0
1976-07-15,0.016574421525797245
1976-07-16,0.005434936905493792
1976-07-19,0.005405351928076563
1976-07-20,-0.016128771045292978
1976-07-21,-0.027323065895862197
1976-07-22,0.011236384691859724
1976-07-23,-0.005555183077536219
1976-07-26,0.0055862155275021586
1976-07-27,0.005555606749217068
1976-07-28,0.005524385844334123
1976-07-29,-0.010988593124029222
1976-07-30,0.016666926165571194
1976-08-02,-0.016393693683369404
1976-08-03,0.0
1976-08-04,0.005555606749217068
1976-08-05,0.0
1976-08-06,0.0
1976-08-09,0.022099439366529028
1976-08-10,0.005405351928076563
1976-08-11,-0.016128771045292978
1976-08-12,0.016393172775698295
1976-08-13,-0.005376291182169091
1976-08-16,-0.027027068806190213
1976-08-17,0.016666926165571194
1976-08-18,0.010928747123287286
1976-08-19,0.027026965750921006
1976-08-20,-0.010526713993916026
1976-08-23,-0.042552790161447085
1976-08-24,0.005555606749217068
