Date,ret
1995-11-16,0.04624245081613587
1995-11-17,0.005524745380549145
1995-11-20,-0.026442419809524886
1995-11-21,-0.03209861825701177
1995-11-22,0.0029153906496852677
1995-11-24,0.01126478911254658
1995-11-27,0.0003591158731770516
1995-11-28,-0.01436779816102618
1995-11-29,0.014577241017713405
1995-11-30,-0.03160909922732247
1995-12-01,-0.0029673941048694585
1995-12-04,-0.06547608497744328
1995-12-05,0.04140092149674279
1995-12-06,-0.015290302028893477
1995-12-07,-0.04347826531212806
1995-12-08,0.019480643645431117
1995-12-11,0.019108294937635772
1995-12-12,-0.006249970439954233
1995-12-13,-0.018868248585980685
1995-12-14,0.009615500209115169
1995-12-15,-0.009523922926226391
1995-12-18,-0.10897387631983502
1995-12-19,0.003596453490677165
1995-12-20,0.01075281877935419
1995-12-21,-0.021276501413778237
1995-12-22,0.010869337165816173
1995-12-26,-0.014336619997846634
1995-12-27,0.005454370776852624
1995-12-28,-0.03074148246515873
1995-12-29,-0.007462408508459362
1996-01-02,0.03383455321858553
1996-01-03,0.02181796167643202
1996-01-04,0.06405724367963828
1996-01-05,0.10367894007052825
1996-01-08,0.033333326686541875
1996-01-09,-0.07331368112948455
1996-01-10,-0.025316646800755294
1996-01-11,0.07142867062176905
1996-01-12,0.01818173298203707
1996-01-15,-0.032738091449466156
1996-01-16,0.006153615336325968
1996-01-17,0.015290905728485349
1996-01-18,-0.012048333662019184
1996-01-19,0.07317069500860351
1996-01-22,-0.03977263858195512
1996-01-23,0.0
1996-01-24,0.029585660579315665
1996-01-25,-0.017241017431619987
1996-01-26,0.02631541984956076
1996-01-29,0.022792106647749222
1996-01-30,-0.013927466317768977
1996-01-31,0.011299567353046491
1996-02-01,0.03351929789799146
1996-02-02,0.0
1996-02-05,0.005405202564156664
1996-02-06,-0.02150528124168616
1996-02-07,-0.027472312922636744
1996-02-08,0.06214669101758008
1996-02-09,-0.010638424474326613
1996-02-12,0.029569894375166328
1996-02-13,-0.03916410283106897
1996-02-14,0.0
1996-02-15,-0.04891307554800406
1996-02-16,0.022857221283847373
1996-02-20,0.12849154566440402
1996-02-21,0.04455432280375815
1996-02-22,-0.011848558686935462
1996-02-23,-0.007194094181966926
1996-02-26,-0.004831054551760361
1996-02-27,-0.058252166675797135
1996-02-28,-0.046391871469330215
1996-02-29,0.04864877938992751
1996-03-01,-0.020618628385919657
1996-03-04,-0.03157879972127131
1996-03-05,-0.008152358071114363
1996-03-06,-0.09589037144485613
1996-03-07,-0.03030298800526665
1996-03-08,-0.006249970439954233
1996-03-11,0.028301493433282587
1996-03-12,-0.003057436582867168
1996-03-13,0.00613453466582814
1996-03-14,-0.019817107117041655
1996-03-15,0.010886496570914339
1996-03-18,0.05230800816324632
1996-03-19,-0.0116961376587984
1996-03-20,-0.011834264231726288
1996-03-21,0.0029940470731499857
1996-03-22,0.008955132116680753
1996-03-25,-0.017751396347589488
1996-03-26,0.0030119843142539793
1996-03-27,-0.03453464416802032
1996-03-28,0.01399736275342045
1996-03-29,-0.009202861713037191
1996-04-01,0.012383639807332925
1996-04-02,0.027523167474919896
1996-04-03,0.032738091449466156
1996-04-04,0.005763851890368876
1996-04-08,-0.014326909316549563
1996-04-09,0.004360325959448241
1996-04-10,0.00723607275497562
1996-04-11,0.0
1996-04-12,-0.011494295255756182
1996-04-15,0.009447643904194614
1996-04-16,0.02519814405463605
1996-04-17,0.0
1996-04-18,0.028090127517805596
1996-04-19,-0.016393632729013397
1996-04-22,-0.0027778105270738207
1996-04-23,0.011142101361366397
1996-04-24,-0.016528939103183427
1996-04-25,0.019607705798702968
1996-04-26,-0.010988870935610073
1996-04-29,-0.011111150714911089
1996-04-30,-0.005617859147056925
1996-05-01,0.0
1996-05-02,-0.011299381468211411
1996-05-03,-0.0028571761616338343
1996-05-06,0.01719189522919029
1996-05-07,0.025351947678457165
1996-05-08,0.005494842218639606
1996-05-09,-0.016393632729013397
1996-05-10,-0.0166665889822899
1996-05-13,0.011299567353046491
1996-05-14,0.005586381159103482
1996-05-15,0.05555557078778639
1996-05-16,-0.005263306453288652
1996-05-17,0.00529115542578662
1996-05-20,0.0
1996-05-21,-0.01315804967520906
1996-05-22,-0.005333221497060725
1996-05-23,-0.05898131293868092
1996-05-24,0.04273536400395672
1996-05-28,-0.004098498077368284
1996-05-29,0.0013716679440678448
1996-05-30,0.019177857949558508
1996-05-31,0.016129137821728312
1996-06-03,0.010582223810242875
1996-06-04,0.026177628072554526
1996-06-05,0.002551303038767605
1996-06-06,-0.007633761615297052
1996-06-07,-0.01794876424028713
1996-06-10,0.007833164186330732
1996-06-11,-0.059585511218684384
1996-06-12,0.03581255032678654
1996-06-13,0.005319124732849234
1996-06-14,-0.013227409837149984
1996-06-17,-0.029490612365293045
1996-06-18,-0.04143649923862747
1996-06-19,-0.014408918595796738
1996-06-20,0.017543484961655142
1996-06-21,-0.011494295255756182
1996-06-24,-0.01744168641481425
1996-06-25,-0.029585855263446037
1996-06-26,-0.02743914855422458
1996-06-27,0.028213297413148375
1996-06-28,0.0
1996-07-01,0.02743904824440757
1996-07-02,-0.014836677631595019
1996-07-03,-0.036144604581054396
1996-07-05,0.03124995501732175
1996-07-08,0.006060677362550448
1996-07-09,0.030120635952546326
1996-07-10,-0.032164114001963284
1996-07-11,-0.027190259052071397
1996-07-12,-0.024844606259563973
1996-07-15,-0.063694176749161
1996-07-16,0.034013441763920405
1996-07-17,0.02960539595204037
1996-07-18,-0.0255590883036233
1996-07-19,0.029508109007253758
1996-07-22,-0.02547758687388957
1996-07-23,-0.00653613113163487
1996-07-24,-0.032894583755020634
1996-07-25,-0.05442161873252238
1996-07-26,0.04316537141240806
1996-07-29,0.013793036158416871
1996-07-30,0.006802688352784081
1996-07-31,0.02027017338595072
1996-08-01,0.029801239366894494
1996-08-02,0.02893903805818243
1996-08-05,0.006249867622403871
1996-08-06,-0.031056064361291713
1996-08-07,0.04166685121104341
1996-08-08,0.015384696373218931
1996-08-09,-0.024242510046459054
1996-08-12,-0.05279483939104623
1996-08-13,-0.006557669193582472
1996-08-14,-0.003300152281309532
1996-08-15,-0.013244971064007793
1996-08-16,-0.0134227550664624
1996-08-19,0.0289113415666451
1996-08-20,0.011570493870183274
1996-08-21,-0.01634005902506286
1996-08-22,0.016611491781262977
1996-08-23,0.0
1996-08-26,0.006535701045196074
1996-08-27,-0.0032467917448124606
1996-08-28,0.0032573677394989176
1996-08-29,0.0
1996-08-30,0.0
1996-09-03,-0.04545433666326937
1996-09-04,-0.020408400789101555
1996-09-05,-0.07638882542125502
1996-09-06,0.04135356271657775
1996-09-09,0.02527057716794312
1996-09-10,0.042253672874955184
1996-09-11,-0.05405424031228079
1996-09-12,-0.014285766323992366
1996-09-13,-0.010869337165816062
1996-09-16,0.018315232423396832
1996-09-17,0.021582389828432413
1996-09-18,0.031690167768137156
1996-09-19,-0.010238691696900393
1996-09-20,0.04827562655445927
1996-09-23,-0.02631566700401644
1996-09-24,0.027026897847934217
1996-09-25,0.013157833502008165
1996-09-26,0.032467703801237535
1996-09-27,-0.04402525809403013
1996-09-30,0.0016446480159946208
1996-10-01,-0.021346291133645057
1996-10-02,0.03355688766615583
1996-10-03,0.055194818721150396
1996-10-04,0.006153615336325968
1996-10-07,-0.021406382593811446
1996-10-08,-0.012499940879908467
1996-10-09,0.0
1996-10-10,-0.012658583697958137
1996-10-11,-0.0032049558285125457
1996-10-14,0.0032152605967021852
1996-10-15,0.012820877853346069
1996-10-16,-0.04430389763349929
1996-10-17,-0.03642383384465209
1996-10-18,0.030927520337382886
1996-10-21,-0.009999681950934924
1996-10-22,-0.023568857212743377
1996-10-23,0.0
1996-10-24,0.006896177717712781
1996-10-25,-0.02054762724083159
1996-10-28,0.010489172205775832
1996-10-29,-0.006920384104257882
1996-10-30,-0.006968494919278645
1996-10-31,0.010526208851620478
1996-11-01,-0.003472263476184234
1996-11-04,-0.003484018180038184
1996-11-05,0.00699274312364917
1996-11-06,0.0069447554358506025
1996-11-07,-0.010345174207224361
1996-11-08,0.0034843620994400304
1996-11-11,0.013888825421255024
1996-11-12,0.047945552770936484
1996-11-13,0.0
1996-11-14,-0.009804250458257058
1996-11-15,0.019801999550018712
1996-11-18,0.0
1996-11-19,-0.011326889442241916
1996-11-20,-0.004909826934227812
1996-11-21,0.032894800213038033
1996-11-22,0.15605090068699412
1996-11-25,-0.022038555258222403
1996-11-26,-0.028169067604297937
1996-11-27,-0.0028986803684905027
1996-11-29,0.026163103487753858
1996-12-02,-0.005665974800719176
1996-12-03,0.017094126854219738
1996-12-04,-0.011204337483975424
1996-12-05,0.025495581723367966
1996-12-06,0.07458588040643144
1996-12-09,0.0051409402705493434
1996-12-10,-0.0025574913847806746
1996-12-11,0.020513234973785766
1996-12-12,0.012562298126294502
1996-12-13,-0.009925514959464032
1996-12-16,-0.03508756450450479
1996-12-17,-0.018181863241889862
1996-12-18,0.0026452730682373637
1996-12-19,-0.007915316238491177
1996-12-20,0.05851098459154036
1996-12-23,0.0
1996-12-24,-0.005025349120816092
1996-12-26,0.0
1996-12-27,-0.002525448488112425
1996-12-30,0.010126537151432302
1996-12-31,-0.0012528180779183273
1997-01-02,-0.00627359927251514
1997-01-03,0.04040385241397337
1997-01-06,0.05097124477866388
1997-01-07,0.01154694646056531
1997-01-08,-0.02054766634325922
1997-01-09,0.018647853997810993
1997-01-10,0.009153652832927461
1997-01-13,-0.002267972952637587
1997-01-14,0.03181848772171203
1997-01-15,0.05726866595911284
1997-01-16,0.02708344514741956
1997-01-17,-0.018255923558275322
1997-01-20,-0.002066208400518854
1997-01-21,0.01966876985039301
1997-01-22,-0.009137098904960395
1997-01-23,0.01434443540773378
1997-01-24,0.08282807187655106
1997-01-27,-0.0055967143058919255
1997-01-28,0.016885505639541165
1997-01-29,0.0018449795861230633
1997-01-30,0.01657454010743975
1997-01-31,0.05978284452171301
1997-02-03,0.022222257217292762
1997-02-04,-0.02006701365582053
1997-02-05,-0.061433273103533304
1997-02-06,-0.0018183225609466058
1997-02-07,0.027322126007799374
1997-02-10,-0.007092050465493882
1997-02-11,-0.057142830284391044
1997-02-12,0.09564376319258372
1997-02-13,-0.004321402413438036
1997-02-14,0.024305615849807838
1997-02-18,0.0
1997-02-19,-0.0033898705839892074
1997-02-20,-0.017006892553826036
1997-02-21,0.017301131030318384
1997-02-24,-0.01530630401769073
1997-02-25,-0.013816751235402158
1997-02-26,-0.029772106432076728
1997-02-27,-0.009928269731465766
1997-02-28,-0.030081986540984262
1997-03-03,0.0018799692975868254
1997-03-04,0.015009372640211627
1997-03-05,0.07208884531738802
1997-03-06,0.01896528505221773
1997-03-07,0.060913763233021445
1997-03-10,0.038277441158573566
1997-03-11,-0.047619009112283894
1997-03-12,-0.051612879944742285
1997-03-13,-0.0068028017856403
1997-03-14,0.027397136792555843
1997-03-17,-0.0016663577569425714
1997-03-18,-0.036727762241818396
1997-03-19,-0.039861359330435664
1997-03-20,-0.02166084256637335
1997-03-21,0.014760383025847812
1997-03-24,-0.005455027503953325
1997-03-25,0.010969234451289056
1997-03-26,0.06148271231182112
1997-03-27,0.01703564125596535
1997-03-31,0.005025075778451349
1997-04-01,-0.026666549683102447
1997-04-02,-0.03424664634428032
1997-04-03,0.017730709525895838
1997-04-04,0.12020898833253568
1997-04-07,0.054432380516714174
1997-04-08,-0.025073849093565248
1997-04-09,0.001512976927948051
1997-04-10,-0.08761333539424043
1997-04-11,-0.02152321650606792
1997-04-14,0.054145604432310535
1997-04-15,0.008025671501990184
1997-04-16,-0.033439572035844356
1997-04-17,0.0
1997-04-18,0.024711883144709956
1997-04-21,-0.043408658287933166
1997-04-22,-0.036974572074249035
1997-04-23,0.02792308209970451
1997-04-24,0.023768937426138947
1997-04-25,-0.03150895710020429
1997-04-28,0.0
1997-04-29,0.05479461161549004
1997-04-30,0.03246749015435024
1997-05-01,0.00943428144150893
1997-05-02,0.06074754716435771
1997-05-05,0.010278735140161865
1997-05-06,-0.008720747563151776
1997-05-07,0.011730150386444427
1997-05-08,0.04637678782155619
1997-05-09,-0.004155173884607732
1997-05-12,0.07093187003026502
1997-05-13,-0.023376644685819903
1997-05-14,0.0026598686315235653
1997-05-15,0.04244011273820392
1997-05-16,-0.04580139762393387
1997-05-19,-0.013333576659050772
1997-05-20,0.008108204722076406
1997-05-21,0.01340454314028583
1997-05-22,0.06878355280663517
1997-05-23,0.0891085641678786
1997-05-27,0.006818039063201109
1997-05-28,-0.03160234868611467
1997-05-29,0.006992935662460953
1997-05-30,-0.032407637653861676
1997-06-02,-0.02392318210050759
1997-06-03,-0.0073530277471923755
1997-06-04,-0.01604924812078945
1997-06-05,0.018820137308311002
1997-06-06,0.0
1997-06-09,0.0073897386135641785
1997-06-10,-0.05990241172835464
1997-06-11,-0.01820576219017822
1997-06-12,-0.00397329660204182
1997-06-13,0.03590450759222419
1997-06-16,0.05263126329104839
1997-06-17,0.01707313413085254
1997-06-18,-0.007194173082746613
1997-06-19,0.0652177713903066
1997-06-20,0.05442172658253952
1997-06-23,-0.019355063303409636
1997-06-24,0.03947379054078426
1997-06-25,-0.021097155072190232
1997-06-26,-0.008620649921869283
1997-06-27,0.026086906765037776
1997-06-30,-0.008474606989447353
1997-07-01,0.03418794826262217
1997-07-02,-0.006198149351620441
1997-07-03,0.020789991779383676
1997-07-07,0.02851297147985843
1997-07-08,0.005940861117019969
1997-07-09,-0.011811227612488873
1997-07-10,0.1782871558150836
1997-07-11,0.03212165643926079
1997-07-14,0.028664989735018187
1997-07-15,0.041401135399282696
1997-07-16,0.0397554252212986
1997-07-17,-0.06544122962264642
1997-07-18,-0.07238388341259061
1997-07-21,0.033078994588952915
1997-07-22,0.06403919063532437
1997-07-23,0.09876560009212465
1997-07-24,-0.030899057091334114
1997-07-25,0.0
1997-07-28,-0.013043158159355306
1997-07-29,-0.0411160034615784
1997-07-30,-0.01071988028447557
1997-07-31,0.0030958080892349304
1997-08-01,0.033951024103689775
1997-08-04,0.006529545843829032
1997-08-05,0.036515421255411296
1997-08-06,-0.008584074412068321
1997-08-07,-0.037517638929626895
1997-08-08,-0.033733184166183205
1997-08-11,-0.003878868543714664
1997-08-12,0.010903246702663738
1997-08-13,0.1263483074067886
1997-08-14,-0.021887992988669613
1997-08-15,-0.01818166758315709
1997-08-18,0.02421643528673334
1997-08-19,-0.00278149122231397
1997-08-20,0.1129704782096308
1997-08-21,-0.07017520568256397
1997-08-22,0.0013476359878759059
1997-08-25,-0.026918040342431948
1997-08-26,0.009681905472681995
1997-08-27,-0.010958944364529044
1997-08-28,-0.03601105458087661
1997-08-29,-0.022988495966620337
1997-09-02,0.03529415066252728
1997-09-03,0.018466034824683453
1997-09-04,-0.009762832112455433
1997-09-05,-0.019718540124770367
1997-09-08,-0.03160909922732247
1997-09-09,0.06528188925978884
1997-09-10,0.011142284657296608
1997-09-11,0.01377408320971818
1997-09-12,0.002717154668515409
1997-09-15,0.010840058623733162
1997-09-16,0.036193284064403475
1997-09-17,-0.029107500512465023
1997-09-18,0.011325697176747473
1997-09-19,0.010540049552702602
1997-09-22,0.041721320399290995
1997-09-23,0.058823393764966925
1997-09-24,-0.011820548500331762
1997-09-25,0.007176883789329125
1997-09-26,-0.05106841210473689
1997-09-29,0.0
1997-09-30,-0.011264294187054658
1997-10-01,-0.017721313596024912
1997-10-02,0.02835025363923238
1997-10-03,0.010025017603193298
1997-10-06,-0.007444013149220274
1997-10-07,-0.0012498502976280301
1997-10-08,0.016896029495659937
1997-10-09,0.01661562090273616
1997-10-10,-0.029056105371829233
1997-10-13,-0.004987508869490287
1997-10-14,-0.012531230773886626
1997-10-15,-0.010152488155834138
1997-10-16,-0.04230744343640791
1997-10-17,-0.04016058808890921
1997-10-20,-0.013946798131188154
1997-10-21,0.06789189098630843
1997-10-22,0.01721883880171493
1997-10-23,-0.07552069811753037
1997-10-24,-0.08309872782894567
1997-10-27,-0.1413209975002856
1997-10-28,0.11627879053417511
1997-10-29,0.012820877853346069
1997-10-30,-0.10284815530228253
1997-10-31,0.03350951268702573
1997-11-03,0.06143361687868931
1997-11-04,0.017684777754867653
1997-11-05,0.056871984213043625
1997-11-06,-0.0732436337082577
1997-11-07,-0.05483872474163731
1997-11-10,-0.029863443670177126
1997-11-11,0.013192595034465349
1997-11-12,-0.09722234915749006
1997-11-13,0.09615398973342715
1997-11-14,-0.0035086982075080986
1997-11-17,0.08978863490023037
1997-11-18,-0.08400629287376371
1997-11-19,-0.04938283067168736
1997-11-20,0.025974089394251276
1997-11-21,-0.02712479601591744
1997-11-24,-0.028810687815680525
1997-11-25,-0.020095370013600844
1997-11-26,-0.06640638831170043
1997-11-28,0.04602496434682468
1997-12-01,0.058000369419464626
1997-12-02,0.0
1997-12-03,0.03591643561937574
1997-12-04,-0.03102155170679899
1997-12-05,0.0781543494727841
1997-12-08,-0.010480242937502493
1997-12-09,-0.015887327215704516
1997-12-10,-0.07892365005371671
1997-12-11,-0.0905548706123751
1997-12-12,0.023554386158720186
1997-12-15,0.03974894547891439
1997-12-16,0.024145156927499523
1997-12-17,-0.009823297005384313
1997-12-18,-0.02579369275999921
1997-12-19,0.04276989278092924
1997-12-22,0.023437325792522445
1997-12-23,-0.04866413759508981
1997-12-24,0.007021015062277369
1997-12-26,0.009960475448145267
1997-12-29,0.035502724344560255
1997-12-30,0.034285934525144945
1997-12-31,-0.00552498708020821
1998-01-02,0.007407616822378671
1998-01-05,0.09558801471669787
1998-01-06,-0.04697986873578841
1998-01-07,-0.02816911524997001
1998-01-08,-0.032608667145726966
1998-01-09,-0.06179768669560082
1998-01-12,0.04790410117044397
1998-01-13,0.04761923861259176
1998-01-14,0.01272730231153596
1998-01-15,-0.02333923632810886
1998-01-16,-0.007353147523089243
1998-01-20,0.07592609223932434
1998-01-21,0.01032680307075684
1998-01-22,-0.11584341428925826
1998-01-23,0.01541450724647242
1998-01-26,-0.00948765312129296
1998-01-27,0.038314060569610175
1998-01-28,0.06734306411955493
1998-01-29,-0.033707644062766606
1998-01-30,-0.005366671755921093
1998-02-02,0.07733820719094409
1998-02-03,0.013355418610141445
1998-02-04,-0.019769482691146534
1998-02-05,0.01680681283687524
1998-02-06,0.033057916858638015
1998-02-09,-0.011200237354907827
1998-02-10,0.017799353956867714
1998-02-11,0.006359481600092476
1998-02-12,0.0
1998-02-13,-0.02211695782781531
1998-02-17,0.0032309499341489634
1998-02-18,0.02576530979872893
1998-02-19,-0.016483965448866322
1998-02-20,-0.003990418458269196
1998-02-23,0.036859101106485825
1998-02-24,0.058732497303287445
1998-02-25,0.07518237587201315
1998-02-26,0.03598138210070978
1998-02-27,-0.020969929302490087
1998-03-02,-0.0354754327972322
1998-03-03,0.003469899967185164
1998-03-04,0.015214474893741059
1998-03-05,-0.05449584050011902
1998-03-06,0.054755023280501636
1998-03-09,-0.02459036361951239
1998-03-10,0.0
1998-03-11,-0.0056019393710610155
1998-03-12,0.03802787165293253
1998-03-13,0.0434194296367294
1998-03-16,0.019505568673893636
1998-03-17,-0.016581329467503902
1998-03-18,-0.015564300302071898
1998-03-19,-0.019762993886280555
1998-03-20,-0.005376231865189651
1998-03-23,-0.014864597373952515
1998-03-24,0.04526711416471785
1998-03-25,-0.005249493198387745
1998-03-26,-0.007915316238491177
1998-03-27,-0.005318862219907405
1998-03-30,-0.01604279109833673
1998-03-31,0.004755177131376298
1998-04-01,0.008113508680511083
1998-04-02,-0.015425764226829952
1998-04-03,-0.021798354130085684
1998-04-06,-0.008356553109033493
1998-04-07,-0.029494638514710014
1998-04-08,0.014471859822873911
1998-04-09,0.010699083044360735
1998-04-13,-0.004234069716705147
1998-04-14,0.03330977288511394
1998-04-15,0.016460645698454845
1998-04-16,-0.008097262345279077
1998-04-17,-0.01836707488257705
1998-04-20,0.024254989303212682
1998-04-21,0.02841675726112869
1998-04-22,0.030263254503365644
1998-04-23,-0.021711536121350905
1998-04-24,0.002610997010161986
1998-04-27,-0.041666473883739674
1998-04-28,-0.00339691272006748
1998-04-29,-0.004771743955342411
1998-04-30,0.004109277374014342
1998-05-01,-0.039563113006109485
1998-05-04,0.018466034824683453
1998-05-05,-0.0006977712527237445
1998-05-06,-0.015351951477694192
1998-05-07,-0.015592054663224553
1998-05-08,-0.005039704610206974
1998-05-11,-0.049203694886201355
1998-05-12,0.03500741963993104
1998-05-13,0.01470576708341742
1998-05-14,-0.028985092607109575
1998-05-15,-0.020895764550958762
1998-05-18,-0.02439013135971757
1998-05-19,0.04374989589723022
1998-05-20,0.02095813456092488
1998-05-21,-0.008797757518357319
1998-05-22,0.0
1998-05-26,-0.01775130073347253
1998-05-27,-0.036144604581054396
1998-05-28,0.01718739300548644
1998-05-29,-0.05837192071669939
1998-06-01,-0.04078288050569534
1998-06-02,-0.028911571858146967
1998-06-03,0.01926456176193203
1998-06-04,-0.024055039544126022
1998-06-05,-0.007042452588650772
1998-06-08,0.017730709525895838
1998-06-09,0.06271793740094411
1998-06-10,-0.022950979184389486
1998-06-11,-0.07885899834443022
1998-06-12,-0.1511839488053237
1998-06-15,-0.03862692094956044
1998-06-16,0.08705388552055227
1998-06-17,-0.05133476524054259
1998-06-18,0.017316079591154
1998-06-19,-0.002127684596974766
1998-06-22,0.021322072608329412
1998-06-23,0.008350484759614973
1998-06-24,0.05175997455607839
1998-06-25,-0.05905523132493129
1998-06-26,-0.03347272011546676
1998-06-29,0.021644992665502683
1998-06-30,-0.014830265977535673
1998-07-01,0.01505351358794127
1998-07-02,0.0
1998-07-06,-0.002118599467244686
1998-07-07,0.06369425105332338
1998-07-08,0.021956150350287418
1998-07-09,-0.05664077699225878
1998-07-10,0.006211390405546302
1998-07-13,-0.02057630497387808
1998-07-14,0.010504326563248734
1998-07-15,0.08523906205901732
1998-07-16,-0.011494136231986918
1998-07-17,0.009689780497134537
1998-07-20,-0.011516324476145923
1998-07-21,0.0019418982956642683
1998-07-22,-0.07364363253972217
1998-07-23,-0.09832608522525121
1998-07-24,0.006960408596802026
1998-07-27,0.020736964383089695
1998-07-28,0.024831000375137968
1998-07-29,0.022026402027493397
1998-07-30,0.021551837530665363
1998-07-31,-0.03164552437020651
1998-08-03,-0.03703718305404835
1998-08-04,-0.03167413640133243
1998-08-05,0.025701083116634882
